"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902806","regulation of cell cycle G1/S phase transition","77/5592","195/28905",0.394871794871795,2.04108891823484,7.1441737280389,5.61224432954435e-11,1.09910742160251e-09,5.85523382329092e-10,"Ctdsp1/Gigyf2/Ddr2/Cacnb4/Ino80/Rbm38/Actl6a/Jade1/Larp7/Ccne2/Anp32b/Arid1a/Kmt2e/Smarcd3/Ankrd17/Pkd2/Actb/Phb2/Ccnd2/Paf1/Dcun1d3/Prap1/Ccnd1/Cul4a/Tcim/Brd7/Rbl2/Fbxo31/Smarca4/Kank2/Rdx/AY074887/Rassf1/Trex1/Smarcc1/Ppp2r3d/Smarcb1/Cirbp/Tjp3/Fbxo7/Cradd/Smarcc2/Egfr/Ppp2ca/Rpl26/Smarce1/Psme3/Adam17/Id2/Ppp2r5c/Akt1/Ccnh/Cdk7/Appl1/Pbrm1/Apex1/Psme1/Mtbp/Arid2/Smarcd1/Crebbp/Eif4g1/Dlg1/Adamts1/Arid1b/Phf10/Pkd1/Trim39/Ccnd3/Wac/Csf1r/Rpl17/Cdk2ap2/Men1/Smarca2/Ddx3x/Cul4b",77
"GO:0090207","regulation of triglyceride metabolic process","32/5592","53/28905",0.60377358490566,3.12090047777148,7.56891689462665,5.77164456981308e-11,1.12687840930131e-09,6.00317716648401e-10,"Nr1h3/Pank2/Fitm2/Aadac/Ccnc/Daglb/Cidec/Apobec1/Mboat7/Apoe/Thrsp/Dgat2/Pnpla2/Ldlr/Apoc3/Apoa4/Apoa5/Sirt1/Srebf1/Ctdnep1/Apoh/Serpina12/Gpld1/Cideb/Dgat1/Plin5/C3/Kat5/Gpam/Acsl5/Tcf7l2/Rgn",32
"GO:1902905","positive regulation of supramolecular fiber organization","74/5592","185/28905",0.4,2.06759656652361,7.13451226046668,6.45793145224152e-11,1.25404150823289e-09,6.68060838321906e-10,"Abi2/Actr3/Prox1/Tsc1/Abl1/Gsn/Nckap1/Ckap5/Gm14137/Usp8/Sdc4/Pfn2/Pde4dip/Rhoc/Synpo2/Tesk1/Akap9/Wdr1/Limch1/Slain2/Cracd/Clip1/Rac1/Baiap2l1/Cav1/Met/Lmod2/Braf/Epha1/Dctn1/Cyfip1/Whamm/Wnt11/Rps3/Fchsd2/Numa1/Cttn/Bag4/Mylk3/Cx3cl1/Katnb1/Fhod1/Nrp1/Apoa1/Smad3/Tpm1/Rhoa/Ccn2/Nf2/Plek/Ccdc88a/Arhgef15/Pfn1/Serpinf2/Myo1c/Git1/Mapt/Rock2/Itgb1bp1/Cfl2/Arf6/Evl/Actn2/Synpo2l/Fermt2/Sorbs3/Mtss1/Ep300/Dlg1/App/Tnxb/Fchsd1/Synpo/Flna",74
"GO:0006575","cellular modified amino acid metabolic process","78/5592","199/28905",0.391959798994975,2.02603683654323,7.11322628694146,6.46211270638437e-11,1.25404150823289e-09,6.68060838321906e-10,"Gsta3/Idh1/Acadl/Aldh9a1/Sardh/Crat/Ass1/Fpgs/Nfe2l2/Abhd12/Ahcy/Gss/Gstm1/Gclm/Acadm/Dio1/Cpt2/Mthfr/Park7/Icmt/Crot/Asl/Plod3/Aldh1l1/Arl6ip5/Lpcat3/Mgst1/Sult2a8/Ckm/Egln2/Crym/Gsr/Egln1/Lipc/Gclc/Plscr1/Plod2/Gpx1/Iyd/Pcmt1/Serinc1/Gstt2/Gamt/Aldh1l2/Shmt2/Shmt1/Nfe2l1/Med1/P4hb/Mthfd1/Gstz1/Mtr/Ero1b/Mboat1/Ctsl/Ptdss1/Ckmt2/Dhfr/Serinc5/Bhmt/Bhmt2/Dmgdh/Chdh/Ctsb/Oplah/Sod1/Kcnj6/Sod2/Hagh/Glo1/Gnmt/Cpt1a/Gstp1/Hoga1/G6pdx/Slc16a2/Hmgn5/Nox1",78
"GO:1901990","regulation of mitotic cell cycle phase transition","118/5592","347/28905",0.340057636887608,1.75775500612237,6.95493588584198,6.89823640439963e-11,1.33463159920771e-09,7.10993295807258e-10,"Ctdsp1/Cul3/Gigyf2/Vps4b/Tpr/Ddr2/Cenpf/Nek6/Cacnb4/Spc25/Zfyve19/Ino80/Ube2c/Rbm38/Pkia/Chmp4c/Actl6a/Jade1/Larp7/Ccne2/Anp32b/Orc1/Arid1a/Syf2/Kmt2e/Smarcd3/Ankrd17/Pkd2/Chfr/Taok3/Anapc7/Anapc5/Actb/Tpra1/Phb2/Ccnd2/Nop53/Blm/Wee1/Usp47/Dcun1d3/Taok2/Prap1/Cdkn1c/Ccnd1/Pcid2/Cul4a/Babam1/Brd7/Rbl2/Vps4a/Fbxo31/Smarca4/Kank2/Rdx/AY074887/Sin3a/Rab11a/Nek11/Trex1/Smarcc1/Ppp2r3d/Smarcb1/Tjp3/Fbxo7/Cradd/Cdk4/Smarcc2/Egfr/Ccng1/Mrnip/Ppp2ca/Rpl26/Taok1/Cdk5rap3/Smarce1/Psme3/Anapc11/Adam17/Id2/Zfp36l1/Ppp2r5c/Xrcc3/Akt1/Ccnh/Cdk7/Appl1/Pbrm1/Apex1/Psme1/Rad21/Mtbp/Arid2/Smarcd1/Crebbp/Eif4g1/Dlg1/App/Adamts1/Donson/Arid1b/Phf10/Pkmyt1/Pkd1/Brd4/Ier3/Trim39/Ccnd3/Wac/Cdc23/Rpl17/Cdk2ap2/Men1/Ddb1/Smarca2/Ddx3x/Cul4b/Foxo4",118
"GO:0061013","regulation of mRNA catabolic process","75/5592","189/28905",0.396825396825397,2.05118706996389,7.10088393029955,7.52635166344518e-11,1.45176976062358e-09,7.73395870045208e-10,"Gigyf2/Mapkapk2/Ikbke/Hnrnpu/Vim/Celf1/Caprin1/Rbm38/Fxr1/Exosc9/Exosc8/Csde1/Exosc3/Tut4/Ybx1/Pabpc4/Thrap3/Hnrnpr/Tardbp/Plekhn1/Fastk/Hnrnpd/Igf2bp3/Apobec1/Cnot3/Zfp36/Fus/Pkp3/Elavl1/Pcid2/Upf3a/Upf1/Dcps/Tirap/Syncrip/Pcbp4/Traf3ip2/Ptbp1/Cirbp/Pan2/Npm1/Hnrnpab/Larp1/Alkbh5/Fxr2/Ybx2/Taf15/Srsf1/Casc3/Tnrc6c/Rock2/Zfp36l1/Zc3h14/Larp4b/Rbm24/Secisbp2/Hnrnpa0/Tut7/Paip1/Samd4/Apex1/Hnrnpc/Mettl3/Rida/Pabpc1/Ago2/Tnrc6b/Carhsp1/Qki/Vegfa/Rock1/Dnd1/Dcp2/Cpeb3/Rbm10",75
"GO:0045787","positive regulation of cell cycle","121/5592","359/28905",0.337047353760446,1.74219487847741,6.93036360264897,7.58428752260355e-11,1.45855187071331e-09,7.77008878165263e-10,"Cspp1/Cul3/Vps4b/Tpr/Ddr2/Hnrnpu/Tgfb2/Prox1/Abl1/Pkp4/Map3k20/Ino80/Nusap1/Ttl/Il1a/Ube2c/Aurka/Plk4/Gpsm2/Larp7/Eif4e/Ccne2/Anp32b/Orc1/Sfpq/Eif4g3/Kmt2e/Srpk2/Smarcd3/Ncapg/Ankrd17/Pebp1/Tbx3/Ptpn11/Anapc7/Anapc5/Brca2/Met/Chmp3/Wnk1/Phb2/Ccnd2/Paf1/Sirt2/E2f8/Numa1/Rps15a/Sh2b1/Prap1/Ccnd1/Insr/Pcid2/Cul4a/Fnta/Rad23a/Calr/Smpd3/Cep295/Ncapd3/Usp2/Cxcr5/Rdx/Sin3a/Rab11a/Ccpg1/Rhoa/Usp19/Ccn2/Gja1/Igf1/Cdk4/Egfr/Npm1/Ube2b/Sox15/Pafah1b1/Rps6kb1/Med1/Stat5b/Becn1/Dusp3/Prkca/Sphk1/Anapc11/Smc6/Rock2/Adam17/Id2/Foxa1/Fntb/Lgmn/Dync1h1/Xrcc3/Akt1/Macroh2a1/Apex1/Azin1/Rad21/Mtbp/Ncaph2/Crebbp/Ranbp1/Eif4g1/App/Adamts1/BC004004/Pim1/Brd4/Ccnd3/Kat2b/Spdya/Cdc23/Csf1r/Rpl17/Fosl1/Ovol1/Kat5/Smc5/Ddx3x/Cul4b/Atrx",121
"GO:0000209","protein polyubiquitination","98/5592","272/28905",0.360294117647059,1.86235720146428,6.99844725251407,7.62433149039994e-11,1.46186284025513e-09,7.78772718575046e-10,"Rnf25/Cul3/Trip12/Lrsam1/Ddb2/Trim44/Ube2c/Rnf114/Trim2/Ube2q1/Ube2d3/Topors/Ube2r2/Rnf20/Rnf186/Tmem129/Rnf4/Ube2d2b/Chfr/Anapc7/Anapc5/Rnf34/Ube2h/Cul1/Dysf/Mkrn2/Marchf8/Klhl42/Irf2bp1/Hamp/Ube3a/Trim12c/Trim30b/Trim30a/Rnf40/Tnks/Dda1/Amfr/Znrf1/Tcf25/Ttc36/Ube4a/Ube2q2/Fbxo22/Arih1/Nedd4/Fbxo9/Cep63/Anapc13/Rnf123/Ctnnb1/Rnf146/Traf3ip2/Ube2d1/Cdc34/Fbxo7/Ppia/Ube2b/Skp1/Gps2/Gabarap/Rnf167/Ube2g1/Rffl/Pex12/Spop/Nfe2l1/Cdc27/Trim65/Rnf213/Anapc11/Hectd1/Arel1/Ube2e1/Rnf31/Marchf6/Ubr5/Sharpin/Mgrn1/Bfar/Ppil2/Dtx3l/Ttc3/Stub1/Trim26/Fbxl17/Cdc23/Nedd4l/Syvn1/Dtx4/Zfp91/Hectd2/Tnks2/Marchf5/Trim8/Ddx3x/Cul4b/Huwe1",98
"GO:0034249","negative regulation of amide metabolic process","68/5592","165/28905",0.412121212121212,2.13025100793341,7.1307788389649,7.96547277764835e-11,1.52271306471821e-09,8.11189230867503e-10,"Igfbp5/Cnot9/Ncl/Eif4e2/Gigyf2/Tpr/Eprs1/Inpp5e/Tsc1/Map3k20/Caprin1/Prnp/Pcif1/Fxr1/Eif2a/Trim2/Eif4e/Cpeb2/Eif2ak1/Serbp1/Gapdh/Apoe/Zfp36/Rps3/Spon1/Rps23rg1/Calr/Shfl/Ddx6/Ireb2/Parp16/Syncrip/Mir135a-1/Ifrd2/Cnot10/Eif4ebp2/Dapk3/Igf1/Ormdl2/Rtn4/Cpeb4/Rack1/Larp1/Shmt1/Ybx2/Grb7/Ormdl3/Prkca/Gga3/Sphk1/Prkch/Eif2s1/Rbm24/Samd4/Ang/Clu/Rida/Mrpl13/Rnf139/Ago2/Tnrc6b/Eif4g1/Qki/Rock1/Paip2/Rtn3/Cpeb3/Ddx3x",68
"GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","34/5592","59/28905",0.576271186440678,2.97874081617808,7.45136079151786,8.86164219050022e-11,1.6889868032132e-09,8.99767617149474e-10,"Stk25/Pdk1/Nfe2l2/Mcl1/Sfpq/Pink1/Park7/Aldh2/Hspb1/Arl6ip5/Nol3/Uaca/Gpx1/Ctnnb1/Map3k5/Sirt1/Fbxo7/Ppia/Rack1/Mapt/P4hb/Hif1a/Gskip/Bag5/Ubqln1/Stk24/Atf4/Trap1/Prodh/Sod1/Sod2/Daxx/Nono/Nox1",34
"GO:2000058","regulation of ubiquitin-dependent protein catabolic process","67/5592","162/28905",0.41358024691358,2.13779274625126,7.11243146079252,9.08879497970388e-11,1.72714074332414e-09,9.20093222839928e-10,"Pdcl3/Dnajb2/Psen2/Map1a/Ddrgk1/Aurka/Ubqln4/Gba1/Prmt6/Vcp/Rad23b/Rpl11/Park7/Rchy1/Glmn/Rpl5/Chfr/Fbxw8/Gna12/Hipk2/Atg7/Nop53/Gsk3a/Sirt2/Ube3a/Dda1/Usp38/Rad23a/Herpud1/Trim67/Ttc36/Fbxo22/Gclc/Smarcc1/Commd1/Rack1/Mapk9/Gabarap/Rpl23/Tlk2/Csnk1d/Trib2/Rps7/Bag5/Akt1/Agtpbp1/Taf9/Styx/Clu/Ccar2/Eif3h/Rnf139/Trib1/Csnk1e/Clec16a/Gsk3b/Stub1/Anks1/Bag6/Trim39/Wac/Usp14/Csnk1a1/Ubxn1/Sufu/Usp9x/Styx-ps",67
"GO:0008637","apoptotic mitochondrial changes","54/5592","119/28905",0.453781512605042,2.34559274353518,7.20377152695623,9.33512871016536e-11,1.7687030846124e-09,9.42234573330611e-10,"Hspd1/Ndufs1/Mff/Naif1/Mtch2/Bcl2l1/Lmna/Dap3/Mllt11/Mcl1/Gclm/Jun/Atp5if1/Pink1/Mfn2/Hip1r/Ggct/Ppm1k/Hk2/Gsk3a/Atp2a1/Bnip3/Ppp2cb/Slc25a4/Vps35/Nol3/Gclc/Gpx1/Aifm2/Chchd10/Igf1/Mapk9/Tmem102/Rhot1/Akt1/Prelid1/Vdac2/Ghitm/Ccar2/Pla2g6/Dnm1l/Opa1/Fam162a/Gsk3b/Atg3/Sod2/Rhot2/Bak1/Ier3/Camk2a/Acaa2/Bad/Slc25a5/Aifm1",54
"GO:0007059","chromosome segregation","136/5592","419/28905",0.324582338902148,1.67776332367071,6.84435952133823,1.01471378915311e-10,1.91688115213467e-09,1.02117292055433e-09,"Rrs1/Mcmdc2/Cul3/Vps4b/Clasp1/Actr3/Tpr/Firrm/Hnrnpu/Cenpf/Golga2/Nek6/Spc25/Ino80/Nusap1/Stard9/Tubgcp4/Ciao1/Ttl/Chmp4b/Top1/Ube2c/Aurka/Chmp4c/Actl6a/Gpsm2/Ccne2/Nudc/Arid1a/Cep85/Wrap73/Smarcd3/Rnf4/Ncapg/Chfr/Anapc7/Anapc5/Ran/Baz1b/Zcwpw1/Actb/Brca2/Arl8b/Chmp2a/Sirt2/Prc1/Rps3/Numa1/Kif22/Abraxas2/Bccip/Prap1/Pcid2/Champ1/Cenpu/Smarca5/Syce2/Brd7/Ctcf/Vps4a/Chmp1a/Ccsap/Smarca4/Ncapd3/Cenatac/Rab11a/Senp6/Cep63/Rhoa/Klhdc8b/Smarcc1/Sirt1/Smarcb1/Sycp3/Dctn2/Smarcc2/Actr2/Ube2b/Ncor1/Rangrf/Mis12/Cltc/Kpnb1/Smarce1/Psmc3ip/Becn1/Cdc27/Tlk2/Recql5/Anapc11/Csnk1d/Cenpo/Smc6/Trappc12/Dync1h1/Xrcc3/Cenpp/Kif2a/Top2b/Pbrm1/Wapl/Ska3/Nipbl/Rad21/Kifc2/Tubgcp6/Ncaph2/Arid2/Smarcd1/Arid1b/Phf10/Ube2i/Brd4/Akap8/Akap8l/Ehmt2/Msh5/Bag6/Tubb5/Cenpq/Kat2b/Spdya/Mapre2/Cdc23/Kat5/Eml3/Ddb1/Smc5/Smarca2/Mms19/Usp9x/Ddx3x/Slc25a5/Flna/Kif4/Smc1a",136
"GO:0009137","purine nucleoside diphosphate catabolic process","52/5592","113/28905",0.460176991150442,2.37865091723955,7.19152662768465,1.09227888472267e-10,2.05130615183695e-09,1.09278464744133e-09,"Prkag3/Pfkfb2/Slc2a6/Mtch2/Pklr/Galt/Aldob/Prkaa2/Eno1/Khk/Ppargc1a/Slc4a4/Nudt9/Hk2/Tpi1/Gapdh/Gapdhs/Gpi1/Ampd3/Aldoa/Insr/Prkaca/Pkm/Nt5e/Trex1/Hk1/Zbtb7a/Igf1/Pgam2/Gck/Ogdh/Ppp2ca/Ncor1/Eno3/Git1/Stat3/Mlx/Hif1a/Pfkp/Fbp1/Prxl2c/Ep300/Pfkm/Gpd1/Zbtb20/App/Jmjd8/Ier3/Kat2b/Tkfc/Pgk1/Pfkfb1",52
"GO:0009181","purine ribonucleoside diphosphate catabolic process","52/5592","113/28905",0.460176991150442,2.37865091723955,7.19152662768465,1.09227888472267e-10,2.05130615183695e-09,1.09278464744133e-09,"Prkag3/Pfkfb2/Slc2a6/Mtch2/Pklr/Galt/Aldob/Prkaa2/Eno1/Khk/Ppargc1a/Slc4a4/Nudt9/Hk2/Tpi1/Gapdh/Gapdhs/Gpi1/Ampd3/Aldoa/Insr/Prkaca/Pkm/Nt5e/Trex1/Hk1/Zbtb7a/Igf1/Pgam2/Gck/Ogdh/Ppp2ca/Ncor1/Eno3/Git1/Stat3/Mlx/Hif1a/Pfkp/Fbp1/Prxl2c/Ep300/Pfkm/Gpd1/Zbtb20/App/Jmjd8/Ier3/Kat2b/Tkfc/Pgk1/Pfkfb1",52
"GO:0016050","vesicle organization","122/5592","365/28905",0.334246575342466,1.72771767887589,6.85244955735869,1.16018105796605e-10,2.16743936710489e-09,1.15465186047979e-09,"Fer1l5/Creb1/Ptprn/Cul3/Vps4b/Mia3/Rab14/Zeb2/Arfgap2/Chp1/Spg11/Usp8/Tmem127/Tbc1d20/Chmp4b/Sdc4/Vapb/Chmp4c/Hps3/Snapin/Sort1/Fnbp1l/Sec24d/Sdcbp/Abca1/Atp6v1g1/Hook1/AU040320/Vamp3/Preb/Uso1/Sec31a/Tmem175/Stx2/Wasl/Chmp3/Vamp8/Dysf/Rab7/Arl8b/Sec13/Tmcc1/Erc1/Atp6v1e1/Chmp2a/Apoe/Nectin2/Hps5/Picalm/Lamtor1/Cln3/Doc2a/Stx4a/Trim72/Rab20/Hook3/Rab3a/Unc13a/Rab8a/Tom1/Aktip/Vps4a/Ap1g1/Chmp1a/Exoc8/Dnm2/Trappc4/Rab39/Rab11a/Nbeal2/Als2cl/Pdcd6ip/Tbpl1/Snx3/Pln/Trappc10/Ptbp1/Ap3d1/Plekhj1/Rab5b/Pmel/Bloc1s1/Zpbp/Rab1a/Sqstm1/Arf1/Snap47/Ankfy1/Pafah1b1/Myo18a/Rab34/Rab5c/Atp6v0a1/Plekhm1/Gosr2/Sphk1/Sdc1/Trappc12/Trappc6b/Atp6v1d/Vti1b/Tmed10/Mta1/Kif13a/Ap3b1/Trappc13/Sec24c/Ap3m1/Cideb/Golph3/Vps13b/Ap2m1/Baiap3/Atp6v1g2/Rab12/Kif5b/Stx5a/Stx3/Osbp/Gbf1/Atp6ap1/Ap1s2",122
"GO:0048638","regulation of developmental growth","132/5592","404/28905",0.326732673267327,1.68887838354651,6.82915019636446,1.16088648175668e-10,2.16743936710489e-09,1.15465186047979e-09,"Sema4c/Bmpr2/Creb1/Fn1/Actr3/Prox1/Notch1/Abl1/Celf1/Ttl/Atrn/Gnas/Pik3ca/Fgf2/Spart/Serp1/Sema4a/Fdps/Csf1/Sh3glb1/Chd7/Zmpste24/Macf1/Fosl2/Hopx/Rufy3/Acacb/Tbx5/Atxn2/Azgp1/Htra2/Mgll/Vgll4/Cxcl12/Cacna1c/Ccnd2/Ybx3/Apoe/Gsk3a/Hamp/Cyfip1/Picalm/Ilk/Eif4g2/Cttn/Insr/Fgf20/Slc25a4/Unc13a/Siah1a/Ist1/Agt/Nrp1/Yap1/Dnm2/Sin3a/Rpl4/Ppib/Twf2/Sema3b/Tgfbr2/Golga4/Hdac2/Gja1/Sirt1/Gamt/Igf1/Rab21/Lrp1/Naca/Rtn4/Stc2/Wwc1/Rai1/Ncor1/Ntn1/Sox15/P2rx5/Pafah1b1/Rps6kb1/Spag9/Stat5b/Stat3/Grn/Mapt/Itsn2/Ifrd1/Akap6/Lgmn/Yy1/Akt1/Jarid2/Hnrnpk/Ptch1/Myh6/Ghr/Nipbl/Zfpm2/Ep300/Map3k13/Dlg1/Gsk3b/Tomm70a/Cxadr/App/Sod1/Ttc3/Ezr/Afdn/Tnfrsf12a/Pim1/Daxx/Ddx39b/Vegfa/Srf/Sema6b/C3/Gata6/Wdr36/Nedd4l/Afg3l2/Myo5b/Smad7/Men1/Tnks2/Rbp4/Sema4g/Gpam/Tcf7l2/Rbm10/Gdi1/G6pdx",132
"GO:0051170","import into nucleus","74/5592","187/28905",0.39572192513369,2.04548323426132,7.0246429414884,1.16947553917827e-10,2.17712830026094e-09,1.15981340957062e-09,"Tpr/Notch1/Nup188/Nup214/Chp1/Cdan1/Spg11/Mavs/Hnf4a/Pkig/Cse1l/Pkia/Ufm1/Kpna4/Lmna/Txnip/Ppp3ca/Bach2/Akirin2/Tardbp/Cd36/Agap3/Nup54/Ran/Pom121/Tnpo3/Sec13/Phb2/Tnfrsf1a/Trim28/Bcl3/Ipo7/Bag3/Elavl1/Ing1/Pik3r2/Tnpo2/Heatr3/Nup133/Agt/Ei24/Uaca/Traf3ip2/Ranbp2/Pttg1ip/Xbp1/Sqstm1/Rangrf/Nup88/Akap1/Kpnb1/Med1/Jup/Stat3/Ddx5/Nup85/Hsp90aa1/Akt1/Pik3r1/Appl1/Kpna3/Ipo5/Ubr5/Abra/Angpt1/Ep300/Kpna1/Tsc2/Hsp90ab1/Rab18/Tmco6/Ranbp6/Nolc1/Flna",74
"GO:0048872","homeostasis of number of cells","133/5592","408/28905",0.325980392156863,1.68498984894387,6.82461442496865,1.17652831934405e-10,2.18390937886356e-09,1.1634258681904e-09,"Cflar/Gigyf2/Cfh/Ncstn/Fh1/Akt3/Itpkb/Tgfb2/Il2ra/Notch1/Abl1/Hc/Acvr2a/Sp3/Ypel4/Mtch2/B2m/Asxl1/Mafb/Fam210b/Gba1/Ubap2l/Csf1/Lyn/Rps6/Prdx1/Atp5if1/Kdm1a/Kmt2e/Nos3/Fosl2/Maea/Add1/Lyar/Sart3/Ptpn11/Atxn2/Sh2b3/Znhit1/Rac1/Lpcat3/Kras/Slc1a5/Rps19/Zfp36/Hamp/Gpi1/Cebpg/Klf13/Rps17/Hbb-b1/Ampd3/Setd1a/Nlrp6/Fadd/Ank1/Mfhas1/Pkn1/Nfix/Prdx2/Heatr3/Zfpm1/Abcb10/Smarca4/Kmt2a/Ireb2/Alas1/Wdr48/Map7/Traf3ip2/Foxo3/Zbtb7a/Nemp1/Vps54/Hba-a1/Ppp2ca/Ncor1/Nfe2l1/Cdk5rap3/Med1/Thra/Stat5b/Stat3/Ezh1/Jmjd6/Rac3/Adam17/Id2/Ppp2r3c/Arid4a/Hif1a/Mthfd1/Zfp36l1/Akt1/Sox4/Fancc/Ap3b1/Ppp3cb/Rps24/Bap1/Ripk3/Mb/Rbfox2/Lgals2/Slc48a1/Acvr1b/Dnaja3/Bcl6/Fstl1/Sod1/Afdn/Bak1/Hmga1/Adgrf5/Vegfa/Srf/Epas1/Cdh2/Hspa9/Rps14/Csf1r/Fech/Men1/Prdx5/Smarca2/Ldb1/Gpam/Foxp3/Slc25a5/Xiap/G6pdx/Zfx/Alas2",133
"GO:1903532","positive regulation of secretion by cell","128/5592","389/28905",0.329048843187661,1.70085064598343,6.81584098073136,1.3157732364419e-10,2.43532133126415e-09,1.29735961646127e-09,"Creb1/Irs1/Vps4b/Clasp1/Pfkfb2/Glul/Mpc2/Tgfb2/Acvr2a/Rapgef4/Ttn/F2/Il1a/Bcl2l1/Nnat/Sdc4/Kcnb1/Gnas/Serp1/Selenot/Fgg/Fga/Fgb/Chrnb2/Cd160/Sdcbp/Cyp2j5/Fgr/Pink1/Camk2n1/Mfn2/Nppa/Tardbp/Nadk/Ucn/Cd38/Dynll1/Ptpn11/Tfr2/Rac1/Vamp8/Rab7/Itpr1/Ghrl/Atg7/Cxcl12/Cacna1c/Chmp2a/Sphk2/Abcc8/Stx4a/Sirt3/Irs2/Arhgef7/Lamp1/Adam9/Rab3a/Unc13a/Prkaca/Vps35/Smpd3/Vps4a/Ap1g1/Agt/Trpc1/Pdcd6ip/Gja1/Sirt1/Bsg/Ptbp1/Igf1/Avpr1a/Lrp1/Gck/Ppia/Egfr/Rtn4/Mapk9/Arf1/Myh10/Myo18a/Rab34/Rasl10b/Cacna1g/Snf8/Prkca/Prkar1a/Sphk1/Sdc1/Arf6/Hif1a/Tmed10/Gpr68/Gpld1/Sox4/Bmp6/Ppp3cb/Cacna1d/Glud1/Ang/Rab2b/Blk/Cpb2/Oxct1/Golph3/Sybu/Myh9/Pla2g6/Ep300/Pfkm/Abat/Dnm1l/Itsn1/Itgb2l/Baiap3/Rab5a/Myom1/Kif5b/Myo5b/Grk2/Bad/Tmem132a/Osbp/Ankrd1/Rbp4/Oga/Tcf7l2/Cask",128
"GO:0036503","ERAD pathway","49/5592","104/28905",0.471153846153846,2.43539018653021,7.1820154094875,1.33003317609341e-10,2.45462030538969e-09,1.3076406867037e-09,"Uggt1/Ankzf1/Dnajb2/Ubxn4/Yod1/Hspa5/H13/Usp13/Eif2a/Tmem67/Vcp/Ecpas/Fbxo6/Tmem129/Cav1/Rnf103/Aup1/Svip/Rnf121/Ubxn8/Calr3/Calr/Amfr/Herpud1/Ube4a/Usp19/Dnajb12/Tmem259/Hsp90b1/Os9/Canx/Derl2/Rnft1/Ccdc47/Sel1l/Faf2/Ubqln1/Psmc6/Trim13/Uggt2/Marchf6/Rnf139/Ufd1/Stub1/Bag6/Ubxn6/Usp14/Syvn1/Ubxn1",49
"GO:1901292","nucleoside phosphate catabolic process","73/5592","184/28905",0.396739130434783,2.05074115973129,7.00274563736712,1.35394746491364e-10,2.49157458773188e-09,1.32732720320178e-09,"Prkag3/Pfkfb2/Nudt5/Slc2a6/Upp2/Mtch2/Fitm2/Pklr/Dpyd/Pde5a/Uox/Galt/Vcp/Aldob/Prkaa2/Eno1/Khk/Ppargc1a/Slc4a4/Nudt9/Nt5c3/Hk2/Tpi1/Gapdh/Gapdhs/Gpi1/Nudt19/Ampd3/Aldoa/Insr/Prkaca/Nudt7/Mlycd/Pde4a/Acat1/Pkm/Nt5e/Trex1/Hk1/Zbtb7a/Igf1/Nudt4/Pgam2/Gck/Ogdh/Ppp2ca/Hint1/Ncor1/Eno3/Git1/Sarm1/Stat3/Mlx/Hif1a/Entpd5/Pfkp/Fbp1/Prxl2c/Gmpr2/Dpys/Ep300/Tymp/Pfkm/Gpd1/Zbtb20/App/Jmjd8/Nudt3/Ier3/Kat2b/Tkfc/Pgk1/Pfkfb1",73
"GO:0009134","nucleoside diphosphate catabolic process","54/5592","120/28905",0.45,2.32604613733906,7.12901641571175,1.37886111972094e-10,2.53015089131602e-09,1.34787781300424e-09,"Prkag3/Pfkfb2/Nudt5/Slc2a6/Mtch2/Pklr/Galt/Aldob/Prkaa2/Eno1/Khk/Ppargc1a/Slc4a4/Nudt9/Hk2/Tpi1/Gapdh/Gapdhs/Gpi1/Ampd3/Aldoa/Insr/Prkaca/Pkm/Nt5e/Trex1/Hk1/Zbtb7a/Igf1/Pgam2/Gck/Ogdh/Ppp2ca/Ncor1/Eno3/Git1/Stat3/Mlx/Hif1a/Entpd5/Pfkp/Fbp1/Prxl2c/Ep300/Pfkm/Gpd1/Zbtb20/App/Jmjd8/Ier3/Kat2b/Tkfc/Pgk1/Pfkfb1",54
"GO:0035967","cellular response to topologically incorrect protein","47/5592","98/28905",0.479591836734694,2.47900608741351,7.18286091131316,1.4700721098423e-10,2.68981194040859e-09,1.4329334460147e-09,"Cops5/Hspd1/Cul3/Yod1/Atf6/Optn/Hspa5/Nfe2l2/Ddrgk1/Vapb/Serp1/Eif2a/Akirin2/Vcp/Creb3/Tmem33/Rpap2/Hspb8/Tmed2/Cav1/Bag3/Ccnd1/Amfr/Herpud1/Abcb10/Parp16/Qrich1/Dnajb12/Os9/Ddit3/Xbp1/Stc2/Derl2/Cdk5rap3/Pdia6/Eif2s1/Pik3r1/Dnajc3/Atf4/Tmbim6/Bfar/Ufd1/Stub1/Bak1/Daxx/Atf6b/Ermp1",47
