"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process","38/2540","114/28905",0.333333333333333,3.79330708661417,9.27522981026572,1.81859663109929e-13,3.87880681461606e-11,2.86121312073328e-11,"Ndufs1/Ndufa10/Nme7/Ndufs2/Atp5f1c/Atp5mc3/Ndufs3/Atp5pb/Sdhb/Atp5me/Atp5mf/Ndufa5/Ndufa9/Sphk2/Aldoa/Ndufb7/Atp5f1d/Atp5f1b/Cox11/Nme2/Nme1/Atp5pd/Ndufb1/Sdha/Atp5pf/Ndufb10/Ndufv3/Ndufa2/Atp5f1a/Ak3/Ndufb11/ND1/ND2/ATP8/ND3/ND4/ND5/ND6",38
"GO:0009142","nucleoside triphosphate biosynthetic process","40/2540","125/28905",0.32,3.64157480314961,9.18659287091516,1.95248238582223e-13,4.02076717521737e-11,2.96593059334521e-11,"Ndufs1/Ndufa10/Nme7/Ndufs2/Atp5f1c/Ak1/Atp5mc3/Ndufs3/Atp5pb/Sdhb/Atp5me/Atp5mf/Ndufa5/Ndufa9/Sphk2/Aldoa/Ndufb7/Tbpl1/Atp5f1d/Atp5f1b/Cox11/Nme2/Nme1/Atp5pd/Ndufb1/Sdha/Atp5pf/Ndufb10/Ndufv3/Ndufa2/Atp5f1a/Ak3/Ndufb11/ND1/ND2/ATP8/ND3/ND4/ND5/ND6",40
"GO:0003012","muscle system process","89/2540","449/28905",0.198218262806236,2.25570822299774,8.32351808341435,2.32624431509731e-13,4.63077701658704e-11,3.41590612585342e-11,"Igfbp5/Tnnt2/Atp1b1/Rcsd1/Atp1a2/Notch1/Gsn/Ttn/P2rx3/Mybpc3/Actc1/Myh7b/Sulf2/Chrnb2/Gja5/Atp1a1/Casq2/Myoz2/Pdlim5/Tmod1/Trim63/Ece1/Errfi1/Akap9/Ucn/Acacb/Myl2/Atp2a2/Lmod2/Cald1/Chrm2/Lmod3/Ghrl/Cacna1c/Abcc9/Tnni3/Dmpk/Gsk3a/Hrc/Abcc8/Csrp3/Synm/Atp2a1/Aldoa/Trim72/Inpp5f/Myom2/Sorbs2/Slc25a4/Tpm4/Nol3/Nfatc3/Agt/Tpm1/Rhoa/Myl3/Scn5a/Ccn2/Foxo3/Pln/Igf1/Pgam2/Rangrf/Chrnb1/Srsf1/Tcap/Arg2/Yy1/Ryr2/Actn2/Tbce/Dsp/Cmya5/Cacna1d/Tnnc1/Myh6/Myh7/Mir208b/Sco2/Srl/Mylk/Tomm70a/Sod1/Ccdc78/Myom1/Slc8a1/Kcnn2/Oga/Rbm10",89
"GO:0009145","purine nucleoside triphosphate biosynthetic process","38/2540","115/28905",0.330434782608696,3.76032180760014,9.20597410641174,2.4873935141945e-13,4.79184324734501e-11,3.5347170991185e-11,"Ndufs1/Ndufa10/Nme7/Ndufs2/Atp5f1c/Atp5mc3/Ndufs3/Atp5pb/Sdhb/Atp5me/Atp5mf/Ndufa5/Ndufa9/Sphk2/Aldoa/Ndufb7/Atp5f1d/Atp5f1b/Cox11/Nme2/Nme1/Atp5pd/Ndufb1/Sdha/Atp5pf/Ndufb10/Ndufv3/Ndufa2/Atp5f1a/Ak3/Ndufb11/ND1/ND2/ATP8/ND3/ND4/ND5/ND6",38
"GO:0009165","nucleotide biosynthetic process","63/2540","267/28905",0.235955056179775,2.68514996018756,8.58627487408636,2.75364293181538e-13,5.13898612150044e-11,3.7907880492261e-11,"Ndufs1/Ndufa10/Nme7/Ndufs2/Atp5f1c/Ak1/Atp5mc3/Ndufs3/Pank2/Acss2/Atp5pb/Sdhb/Ppat/Atp5me/Acacb/Atp5mf/Pdk4/Ndufa5/Ndufa9/Sphk2/Idh2/Aldoa/Acsl1/Ndufb7/Gcdh/Dlat/Acat1/Tbpl1/Atp5f1d/Nmrk2/Atp5f1b/Vdac1/Acsl6/Shmt1/Cox11/Nme2/Nme1/Dcakd/Atp5pd/Tk1/Dld/Ndufb1/Sdha/Gmpr2/Adcy5/Atp5pf/Ndufb10/Ndufv3/Haao/Ndufa2/Atp5f1a/Ak3/Pank1/Acsl5/Ndufb11/Pdha1/ND1/ND2/ATP8/ND3/ND4/ND5/ND6",63
"GO:1901293","nucleoside phosphate biosynthetic process","63/2540","269/28905",0.234200743494424,2.66518601996312,8.51656889497793,3.93924425347913e-13,7.12883838841738e-11,5.2586083575152e-11,"Ndufs1/Ndufa10/Nme7/Ndufs2/Atp5f1c/Ak1/Atp5mc3/Ndufs3/Pank2/Acss2/Atp5pb/Sdhb/Ppat/Atp5me/Acacb/Atp5mf/Pdk4/Ndufa5/Ndufa9/Sphk2/Idh2/Aldoa/Acsl1/Ndufb7/Gcdh/Dlat/Acat1/Tbpl1/Atp5f1d/Nmrk2/Atp5f1b/Vdac1/Acsl6/Shmt1/Cox11/Nme2/Nme1/Dcakd/Atp5pd/Tk1/Dld/Ndufb1/Sdha/Gmpr2/Adcy5/Atp5pf/Ndufb10/Ndufv3/Haao/Ndufa2/Atp5f1a/Ak3/Pank1/Acsl5/Ndufb11/Pdha1/ND1/ND2/ATP8/ND3/ND4/ND5/ND6",63
"GO:0006754","ATP biosynthetic process","35/2540","102/28905",0.343137254901961,3.90487494210283,9.12201135958495,6.14187199901938e-13,1.07880175229835e-10,7.95781248170158e-11,"Ndufs1/Ndufa10/Ndufs2/Atp5f1c/Atp5mc3/Ndufs3/Atp5pb/Sdhb/Atp5me/Atp5mf/Ndufa5/Ndufa9/Sphk2/Aldoa/Ndufb7/Atp5f1d/Atp5f1b/Cox11/Atp5pd/Ndufb1/Sdha/Atp5pf/Ndufb10/Ndufv3/Ndufa2/Atp5f1a/Ak3/Ndufb11/ND1/ND2/ATP8/ND3/ND4/ND5/ND6",35
"GO:0140694","non-membrane-bounded organelle assembly","83/2540","414/28905",0.20048309178744,2.28148179847084,8.15155965222894,7.91399140135966e-13,1.3222197466012e-10,9.7533923917334e-11,"Eif5b/Mterf4/Farp2/Clasp1/Mybph/Tnnt2/Tpr/Hnrnpu/Prox1/Nebl/Gsn/Ttn/Mybpc3/Actc1/Tubgcp4/Fitm2/Neurl2/Aurka/Fxr1/Casq2/Csde1/Gpsm2/Myoz2/Tmod1/Mfn2/Wrap73/Rpl5/Rplp0/Myl2/Lmod2/Flnc/Lmod3/Wnk1/Rps5/Csrp3/Numa1/Bccip/Myom2/Mylk3/Ddx28/Acta1/Itgb1/Rps25/Edc3/Tpm1/Cep63/Rhoa/Xirp1/Rps15/Poc1b/Sqstm1/Ncor1/Rangrf/Rpl23a/Kpnb1/Tcap/Mrps7/Rnf213/Dync1h1/Eif5/Actn2/Kif2a/Ldb3/Myh6/Myh7/Sqle/Plec/Bop1/Kifc2/Rrp7a/Tubgcp6/Dazap2/Ccdc78/Rps28/Tubb5/Myom1/Fhod3/Fau/Eml3/Ddb1/Nrap/Pqbp1/Ddx3x",83
"GO:0045214","sarcomere organization","25/2540","55/28905",0.454545454545455,5.1726914817466,9.6140561890548,7.97051421259933e-13,1.3222197466012e-10,9.7533923917334e-11,"Mybph/Tnnt2/Prox1/Ttn/Mybpc3/Neurl2/Casq2/Myoz2/Mfn2/Lmod2/Flnc/Csrp3/Myom2/Mylk3/Itgb1/Tpm1/Xirp1/Tcap/Actn2/Ldb3/Myh6/Myh7/Plec/Myom1/Fhod3",25
"GO:0009201","ribonucleoside triphosphate biosynthetic process","38/2540","119/28905",0.319327731092437,3.6339244359161,8.93651268880708,8.35115365984797e-13,1.3479213420706e-10,9.94298095774218e-11,"Ndufs1/Ndufa10/Nme7/Ndufs2/Atp5f1c/Atp5mc3/Ndufs3/Atp5pb/Sdhb/Atp5me/Atp5mf/Ndufa5/Ndufa9/Sphk2/Aldoa/Ndufb7/Atp5f1d/Atp5f1b/Cox11/Nme2/Nme1/Atp5pd/Ndufb1/Sdha/Atp5pf/Ndufb10/Ndufv3/Ndufa2/Atp5f1a/Ak3/Ndufb11/ND1/ND2/ATP8/ND3/ND4/ND5/ND6",38
"GO:0072594","establishment of protein localization to organelle","88/2540","452/28905",0.194690265486726,2.21555989129677,8.08469223239602,9.02410112499467e-13,1.41820873469653e-10,1.0461457952383e-10,"Hspd1/Maip1/Mterf4/Tpr/Tomm40l/Rab3gap2/Dnlz/Pmpca/Notch1/Nup214/Hspa5/Immp1l/Spg11/Romo1/Cse1l/Ctcfl/Sec62/Dnajc19/Txnip/Dnaja1/Trmt10b/Macf1/Atp5if1/Pink1/Vps13d/Mfn2/Tardbp/Pex14/Pex1/Cd36/Grpel1/Vps37b/Cct6a/Pom121/Lrwd1/Ap4m1/Brca2/Tnpo3/Hk2/Cct7/Rab7/Gsk3a/Ruvbl2/Ipo7/Bag3/Lamp1/Nol3/Vps4a/Agt/Timm29/Srpra/Hspa8/Nedd4/Sec63/Macroh2a2/Hk1/Pttg1ip/Ap3d1/Fbxo7/Cct2/Ddit3/Sqstm1/Hspa4/Rangrf/Snf8/Kpnb1/Med1/Gga3/Rab10/Tomm20l/Hsp90aa1/Ryr2/Sgtb/Pxk/Appl1/Ncoa4/Oxa1l/Mir208b/Clu/Ubr5/Tomm70a/Cct8/Tcp1/Tsc2/Hspa1l/Bag6/Hsp90ab1/Spdya",88
"GO:0042692","muscle cell differentiation","91/2540","476/28905",0.191176470588235,2.17557318202872,8.0270191572014,1.08737975172722e-12,1.66508509674743e-10,1.22825486126273e-10,"Fer1l5/Fhl2/Igfbp5/Speg/Mybph/Tnnt2/Cfh/Hnrnpu/Prox1/Nebl/Notch1/Eng/Cacnb4/Ttn/Mybpc3/Actc1/Spg11/Neurl2/Rbm38/Casq2/Myoz2/Pdlim5/Acadm/Tmod1/Ybx1/Kdm1a/Mfn2/Smarcd3/Glmn/Myo18b/Myl2/Atp2a2/Znhit1/Lmod2/Flnc/Lncpint/Smyd1/Lmod3/Atg7/Kras/Dmpk/Gsk3a/Csrp3/Trim72/Myom2/Sorbs2/Slc25a4/Mylk3/Nfatc3/Acta1/Agt/Itgb1/Fbxo22/Tpm1/Gpx1/Lamb2/Xirp1/Igf1/Naca/Chrnb1/Supt6/Ift20/Tcap/Lamb1/Yy1/Actn2/Rarb/Ldb3/Myh6/Myh7/Mir208b/Plec/Myh9/Popdc2/Tomm70a/Qki/Sod2/Vegfa/Hdgfl2/C3/Myom1/Slc8a1/Svil/Cdh2/Fhod3/Csf1r/Smarca2/Pdcd4/Nrap/Rbm10/Tmsb4x",91
"GO:0022904","respiratory electron transport chain","35/2540","105/28905",0.333333333333333,3.79330708661417,8.90018499107433,1.61621493318579e-12,2.41300889524639e-10,1.77996302510067e-10,"Ndufs1/Ndufa10/Ndufs2/Ndufs3/Uqcrh/Pink1/Sdhb/Ndufa5/Etfrf1/Uqcrc2/Coq9/Cox4i1/Etfa/Uqcrc1/Uqcrq/Mybbp1a/Dld/Sdha/Plec/Cyc1/Sco2/Gpd1/Sod2/Ndufv3/Sdhaf2/ND1/ND2/COX1/COX2/COX3/ND3/ND4/ND5/ND6/CYTB",35
"GO:0022613","ribonucleoprotein complex biogenesis","86/2540","442/28905",0.194570135746606,2.21419282431325,7.98436541817409,1.69427077185285e-12,2.46785001207444e-10,1.82041673432713e-10,"Eif5b/Ncl/Mterf4/Eif2d/Glul/Rpl7a/Rpl35/Mettl5/Ckap5/Snrnp200/Exosc9/Psip1/Rps8/Rsrp1/Srpk2/Lyar/Rpl5/Rplp0/Ddx54/Bud23/Nsun5/Gtf3a/Luc7l2/Gcfc2/Emg1/Rps5/Rps11/Pih1d1/Ruvbl2/Rrp8/Eri2/LTO1/Mak16/Ddx49/Nol3/Ddx28/Prmt7/2810004N23Rik/Kri1/Rps25/Snrpd3/Ybey/Rrp1/Rps15/Sf3a2/Nopchap1/Krr1/Nhp2/Rpl26/Mybbp1a/Tsr1/Rpl23a/Srsf1/Luc7l3/Ddx42/Ftsj3/Mrps7/Rps7/Prpf39/Hsp90aa1/Cinp/Eif5/Nol7/Ramacl/Taf9/Mtrex/Rps24/Nop9/Bop1/Rrp7a/Rpl35a/Riox2/Usp16/Tbl3/Rpl10a/Rps28/Bysl/Fau/Trmt112/Rrp12/Pdcd11/Eif3a/Ddx3x/Rbm10/Las1l/Tsr2",86
"GO:0031032","actomyosin structure organization","54/2540","223/28905",0.242152466367713,2.75567600014124,8.16909662499171,4.59135877032893e-12,6.5284748991439e-10,4.81574848466832e-10,"Clasp1/Mybph/Tnnt2/Cdc42bpa/Prox1/Nebl/Zeb2/Ttn/Mybpc3/Actc1/Neurl2/Casq2/Myoz2/Tesk1/Tmod1/Epb41/Mfn2/Myo18b/Myl2/Rac1/Ppp1r9a/Lmod2/Flnc/Zyx/Epha1/Lmod3/Csrp3/Arhgef18/Myom2/Mylk3/Fhod1/Acta1/Nrp1/Itgb1/Apoa1/Tpm1/Rhoa/Xirp1/Ccn2/Serpinf2/Myo18a/Tnfaip1/Tcap/Itgb1bp1/Actn2/Ldb3/Myh6/Myh7/Plec/Myh9/Myom1/Fhod3/Synpo/Nrap",54
"GO:0048738","cardiac muscle tissue development","62/2540","280/28905",0.221428571428571,2.51983970753656,7.93206016179768,8.03271866482881e-12,1.11561385735715e-09,8.22935804462878e-10,"Fhl2/Speg/Tnnt2/Hnrnpu/Tgfb2/Prox1/Nebl/Notch1/Eng/Xirp2/Ttn/Mybpc3/Actc1/Jph2/Fgf2/Gja5/Pdlim5/Acadm/Hspg2/Myo18b/Myl2/Atg7/Tnni3/Gsk3a/Kcnj11/Csrp3/Sorbs2/Slc25a4/Mylk3/Agt/Egln1/Itgb1/Tpm1/Myl3/Xirp1/Pln/Gja1/Igf1/Nprl3/Ift20/Med1/Tcap/Yy1/Ryr2/Actn2/Dsp/Rarb/Tnnc1/Myh6/Myh7/Plec/Arid2/Popdc2/Tomm70a/Pim1/Vegfa/Slc8a1/Fhod3/Ankrd1/Rbp4/Nrap/Rbm10",62
"GO:0022900","electron transport chain","36/2540","117/28905",0.307692307692308,3.5015142337977,8.41534852214149,1.12036652129773e-11,1.52064292390682e-09,1.12170667263899e-09,"Ndufs1/Ndufa10/Ndufs2/Ndufs3/Etfdh/Uqcrh/Pink1/Sdhb/Ndufa5/Etfrf1/Uqcrc2/Coq9/Cox4i1/Etfa/Uqcrc1/Uqcrq/Mybbp1a/Dld/Sdha/Plec/Cyc1/Sco2/Gpd1/Sod2/Ndufv3/Sdhaf2/ND1/ND2/COX1/COX2/COX3/ND3/ND4/ND5/ND6/CYTB",36
"GO:0002181","cytoplasmic translation","42/2540","153/28905",0.274509803921569,3.12389995368226,8.17575155676141,1.45880855929859e-11,1.93600104802915e-09,1.42809680015546e-09,"Rpl31/Eif2d/Hnrnpu/Rpl7a/Rpl12/Ckap5/Csde1/Rps8/Ybx1/Eif2b4/Rpl5/Rplp0/Rpl32/Rpl28/Rps5/Rps11/Rpl18/Rpl27a/Rps25/Pkm/Rpl4/Rps15/Eef2/Rpl41/Rpl26/Rpl23a/Rpl19/Rps7/Nemf/Eif5/Rps24/Mettl3/Eif4a2/Ncbp2/Rpl35a/Rps2/Rpl10a/Rps28/Rps18/Rpl36/Fau/Eif3a",42
"GO:0006457","protein folding","45/2540","172/28905",0.261627906976744,2.97730498077275,8.07289571087988,1.67130818756241e-11,2.16979402089624e-09,1.60055486612098e-09,"Hspd1/Hspe1/Ppil3/Dnajc1/Dnlz/Tor1b/Tor1a/Hspa5/Ppig/Pdia3/B2m/Dnaja1/Bag1/Nudc/Grpel1/Cct6a/Cct7/Fkbp4/Calr/Hspa8/Cryab/Hsp90b1/Cct2/Ahsa2/Canx/Hspa4/Sdf2/Unc45b/Dnajc7/Ptges3l/P4hb/Tbcd/Hsp90aa1/Ero1b/Tbce/Txndc5/Clu/St13/Cct8/Tcp1/Stub1/Hspa1l/Hsp90ab1/Hspa9/Cdc37l1",45
"GO:0010927","cellular component assembly involved in morphogenesis","40/2540","142/28905",0.28169014084507,3.20561162249085,8.17782980595491,1.83533321114337e-11,2.2939038137037e-09,1.69210481551627e-09,"Clasp1/Mybph/Tnnt2/Prox1/Nebl/Ttn/Mybpc3/Ckap5/Actc1/Neurl2/Casq2/Myoz2/Tmod1/AU040320/Mfn2/Myl2/Lmod2/Flnc/Lmod3/Csrp3/Ilk/Myom2/Mylk3/Acta1/Itgb1/Tpm1/Dag1/Xirp1/Tbpl1/Pln/Pafah1b1/Tcap/Actn2/Ldb3/Myh6/Myh7/Plec/Myom1/Fhod3/Nrap",40
"GO:1904951","positive regulation of establishment of protein localization","73/2540","364/28905",0.200549450549451,2.28223695595743,7.64128386513755,1.84372711081342e-11,2.2939038137037e-09,1.69210481551627e-09,"Pfkfb2/Tpr/Glul/Tgfb2/Ttn/F2/Il1a/Nnat/Gnas/Fgg/Fga/Fgb/Oaz3/Pdzk1/Asph/Anp32b/Camk2n1/Tardbp/Dynll1/Cct6a/Rac1/Cct7/Ghrl/Atg7/Cacna1c/Gsk3a/Abcc8/Tomt/Cln3/Bag3/Sirt3/Gas6/Zdhhc2/Atp2c1/Gja1/Bsg/Igf1/Cep290/Cct2/Egfr/Commd1/Rack1/Arf1/Ywhae/Myo18a/Itgb1bp1/Hsp90aa1/Gpld1/Sox4/Cacna1d/Glud1/Blk/Oxct1/Ubr5/Myh9/Pfkm/Tomm70a/App/Cct8/Tcp1/Baiap3/Hnrnpm/Hspa1l/Hsp90ab1/Myom1/Kif5b/Bad/Tmem132a/Ankrd1/Rbp4/Oga/Tcf7l2/Pgrmc1",73
"GO:0019646","aerobic electron transport chain","25/2540","64/28905",0.390625,4.44528174212598,8.56429300506932,4.73065278162740e-11,5.7656037575263e-09,4.25301436973377e-09,"Ndufs1/Ndufa10/Ndufs2/Ndufs3/Uqcrh/Pink1/Sdhb/Uqcrc2/Coq9/Cox4i1/Uqcrc1/Uqcrq/Dld/Sdha/Cyc1/Sdhaf2/ND1/ND2/COX1/COX3/ND3/ND4/ND5/ND6/CYTB",25
"GO:0006941","striated muscle contraction","45/2540","178/28905",0.252808988764045,2.87694638591524,7.79648191993327,5.8297845133166e-11,6.96309462270535e-09,5.13634698699579e-09,"Tnnt2/Atp1b1/Rcsd1/Atp1a2/Gsn/Ttn/Mybpc3/Actc1/Myh7b/Gja5/Atp1a1/Casq2/Akap9/Ucn/Myl2/Atp2a2/Lmod3/Cacna1c/Abcc9/Tnni3/Dmpk/Csrp3/Synm/Atp2a1/Aldoa/Tpm1/Myl3/Scn5a/Ccn2/Pln/Pgam2/Rangrf/Chrnb1/Srsf1/Tcap/Arg2/Ryr2/Dsp/Cacna1d/Tnnc1/Myh6/Myh7/Ccdc78/Slc8a1/Kcnn2",45
"GO:0046486","glycerolipid metabolic process","75/2540","388/28905",0.193298969072165,2.19972704764997,7.38462319049038,6.10977760469536e-11,7.15442977553739e-09,5.27748591860683e-09,"Cps1/Plcd4/Dgkd/Dbi/Apoa2/Itpkb/Inpp5e/Ptpmt1/Cat/Pank2/Gpcpd1/Crls1/Abhd12/Sla2/Plcg1/Fitm2/Pck1/Dnajc19/Pi4kb/Mtmr11/Cept1/Ccnc/Angptl3/Fabp3/Hadha/Dgkq/Pdgfa/Daglb/Tmem150a/Cidec/Lpcat3/Mboat7/Slc27a5/Apoc1/Apoe/Itpkc/Mogat2/Inppl1/Cln3/Inpp5f/Cyp2e1/Acsl1/Lpl/Apoa1/Apoc3/Apoa4/Pigb/Plscr1/Gpx1/Chpt1/Apof/Acsl6/Apoh/Apob/Serpina12/Gpld1/Mboat1/Ptdss1/Serinc5/Plpp1/Pip4p1/Cideb/Gpd1/Pi4ka/Smpd4/Pigp/Synj2/Serac1/Abca3/Tnxb/C3/Pigf/Scd1/Acsl5/Tcf7l2",75
"GO:0006090","pyruvate metabolic process","38/2540","137/28905",0.277372262773723,3.15647451002931,7.85292993030286,9.58979386354459e-11,1.10135094140554e-08,8.12414723055347e-09,"Pfkfb2/Pck1/Slc16a1/Galt/Aldob/Khk/Sds/Pdk4/Hk2/Tpi1/Ldhb/Gapdhs/Gpi1/Ldha/Aldoa/Dlat/Pkm/Hk1/Igf1/Pgam2/Ogdh/Ppp2ca/Vdac1/Ncor1/Eno3/Srr/Slc16a3/Dld/Pfkp/Fbp1/Pfkm/Gpd1/Zbtb20/App/Fahd1/Jmjd8/Tkfc/Pdha1",38
"GO:0016072","rRNA metabolic process","56/2540","256/28905",0.21875,2.48935777559055,7.42927151778481,1.32858825809427e-10,1.49704322213943e-08,1.10429828403665e-08,"Ncl/Mterf4/Dedd/Rpl7a/Rpl35/Mettl5/Top1/Exosc9/Rps8/Lyar/Rpl5/Ddx54/Bud23/Nsun5/Emg1/Polr1g/Pih1d1/Rrp8/Eri2/Mak16/Ddx49/Kri1/Rps25/Dis3l/Macroh2a2/Smarcb1/Ybey/Rrp1/Rps15/Krr1/Mars1/Nhp2/Rpl26/Tsr1/Cavin1/Ubtf/Ftsj3/Rps7/Nol7/Ippk/Mtrex/Pelo/Rps24/Nop9/Bop1/Rrp7a/Rpl35a/Tbl3/Rpl10a/Rps28/Bysl/Trmt112/Rrp12/Pdcd11/Las1l/Tsr2",56
"GO:0030258","lipid modification","49/2540","209/28905",0.23444976076555,2.66801981690088,7.51182759714726,1.49014282581809e-10,1.64798758440475e-08,1.21564283158844e-08,"Acadl/Dgkd/Dbi/Phyh/Inpp5e/Crat/Slc27a2/Etfdh/Mtmr11/Hadh/Adh7/Acadm/Decr1/Gba2/Scp2/Echdc2/Fabp3/Hadha/Hadhb/Dgkq/Acacb/Cyp3a13/Pdk4/Fabp1/Adipor2/Lpcat3/Mboat7/Inppl1/Inpp5f/Cyp2e1/Gcdh/St3gal2/Acat1/Etfa/Acad11/Echdc1/Plppr3/B4galnt1/Acadvl/Acox1/Rnf213/Mboat1/Plpp1/Pip4p1/Ephx2/Synj2/Acat3/Acaa2/Acsl5",49
"GO:1902652","secondary alcohol metabolic process","42/2540","164/28905",0.25609756097561,2.91437007874016,7.63095388667036,1.62106201648063e-10,1.76017861134951e-08,1.29840086870266e-08,"Acadl/Hdlbp/Apoa2/Cat/Idh3b/Fmo5/Hmgcs2/Gba2/Angptl3/Scp2/Errfi1/Dgkq/Lpcat3/Apoc1/Apoe/Cebpa/Saa1/Idh2/Fgl1/Ces1c/Aplp2/Apoa1/Apoc3/Apoa4/Apon/Apof/Acadvl/Nfe2l1/Apob/Serpina12/Pip4p1/Fdft1/Ephx2/Sqle/Aco2/Cyb5r3/App/Sod1/Qki/Npc1/Vldlr/Idh3g",42
"GO:0014706","striated muscle tissue development","62/2540","301/28905",0.205980066445183,2.34403693724331,7.27550279962084,1.9306279431567e-10,2.05887679938068e-08,1.51873645528398e-08,"Fhl2/Speg/Tnnt2/Hnrnpu/Tgfb2/Prox1/Nebl/Notch1/Eng/Xirp2/Ttn/Mybpc3/Actc1/Jph2/Fgf2/Gja5/Pdlim5/Acadm/Hspg2/Myo18b/Myl2/Atg7/Tnni3/Gsk3a/Kcnj11/Csrp3/Sorbs2/Slc25a4/Mylk3/Agt/Egln1/Itgb1/Tpm1/Myl3/Xirp1/Pln/Gja1/Igf1/Nprl3/Ift20/Med1/Tcap/Yy1/Ryr2/Actn2/Dsp/Rarb/Tnnc1/Myh6/Myh7/Plec/Arid2/Popdc2/Tomm70a/Pim1/Vegfa/Slc8a1/Fhod3/Ankrd1/Rbp4/Nrap/Rbm10",62
"GO:0051146","striated muscle cell differentiation","69/2540","353/28905",0.195467422096317,2.22440387232049,7.18415550676695,2.12592900547549e-10,2.21470835397174e-08,1.63368605445971e-08,"Fhl2/Igfbp5/Speg/Mybph/Tnnt2/Hnrnpu/Prox1/Nebl/Notch1/Ttn/Mybpc3/Actc1/Spg11/Neurl2/Rbm38/Casq2/Myoz2/Pdlim5/Acadm/Tmod1/Ybx1/Mfn2/Myo18b/Myl2/Lmod2/Flnc/Lncpint/Smyd1/Lmod3/Atg7/Kras/Dmpk/Gsk3a/Csrp3/Trim72/Myom2/Sorbs2/Slc25a4/Mylk3/Nfatc3/Acta1/Agt/Itgb1/Fbxo22/Tpm1/Gpx1/Xirp1/Igf1/Naca/Ift20/Tcap/Yy1/Actn2/Rarb/Ldb3/Myh6/Myh7/Plec/Myh9/Popdc2/Tomm70a/Vegfa/Myom1/Slc8a1/Cdh2/Fhod3/Csf1r/Nrap/Rbm10",69
"GO:0051222","positive regulation of protein transport","63/2540","309/28905",0.203883495145631,2.32017812093877,7.24170903459382,2.15092237994576e-10,2.21470835397174e-08,1.63368605445971e-08,"Pfkfb2/Tpr/Glul/Tgfb2/Ttn/F2/Il1a/Nnat/Gnas/Fgg/Fga/Fgb/Oaz3/Asph/Anp32b/Camk2n1/Tardbp/Dynll1/Rac1/Ghrl/Atg7/Cacna1c/Abcc8/Tomt/Cln3/Bag3/Sirt3/Gas6/Zdhhc2/Atp2c1/Gja1/Bsg/Igf1/Cep290/Egfr/Commd1/Rack1/Arf1/Ywhae/Myo18a/Hsp90aa1/Gpld1/Sox4/Cacna1d/Glud1/Blk/Oxct1/Ubr5/Myh9/Pfkm/App/Baiap3/Hnrnpm/Hsp90ab1/Myom1/Kif5b/Bad/Tmem132a/Ankrd1/Rbp4/Oga/Tcf7l2/Pgrmc1",63
"GO:0072329","monocarboxylic acid catabolic process","37/2540","136/28905",0.272058823529412,3.0960079898101,7.60469761008566,3.08262886750294e-10,3.12024738927586e-08,2.30165955584296e-08,"Acadl/Dbi/Phyh/Crat/Sord/Slc27a2/Acot8/Pck1/Etfdh/Slc16a1/Hadh/Acadm/Decr1/Scp2/Echdc2/Hadha/Hadhb/Abhd1/Idua/Acacb/Fabp1/Nudt19/Ldha/Gcdh/Nudt7/Acat1/Etfa/Acad11/Echdc1/Acadvl/Acox1/Slc16a3/Hexb/Agxt2/Acat3/Acaa2/Acsl5",37
"GO:0042254","ribosome biogenesis","64/2540","320/28905",0.2,2.2759842519685,7.12415155892136,3.57080598518693e-10,3.55414222392273e-08,2.62172334175567e-08,"Eif5b/Ncl/Mterf4/Glul/Rpl7a/Rpl35/Mettl5/Exosc9/Rps8/Lyar/Rpl5/Rplp0/Ddx54/Bud23/Nsun5/Gtf3a/Emg1/Rps5/Rps11/Pih1d1/Rrp8/Eri2/LTO1/Mak16/Ddx49/Ddx28/2810004N23Rik/Kri1/Rps25/Ybey/Rrp1/Rps15/Krr1/Nhp2/Rpl26/Mybbp1a/Tsr1/Rpl23a/Ftsj3/Mrps7/Rps7/Cinp/Eif5/Nol7/Mtrex/Rps24/Nop9/Bop1/Rrp7a/Rpl35a/Riox2/Usp16/Tbl3/Rpl10a/Rps28/Bysl/Fau/Trmt112/Rrp12/Pdcd11/Ddx3x/Rbm10/Las1l/Tsr2",64
"GO:0070585","protein localization to mitochondrion","32/2540","108/28905",0.296296296296296,3.37182852143482,7.66484693426923,4.52187958449365e-10,4.4269942423928e-08,3.26558517016496e-08,"Hspd1/Maip1/Mterf4/Tomm40l/Dnlz/Pmpca/Immp1l/Romo1/Dnajc19/Dnaja1/Bag1/Trmt10b/Atp5if1/Pink1/Rnf186/Mfn2/Grpel1/Hk2/Gsk3a/Bag3/Nol3/Timm29/Hk1/Fbxo7/Ddit3/Hspa4/Sarm1/Tomm20l/Hsp90aa1/Oxa1l/Tomm70a/Hspa1l",32
"GO:0055006","cardiac cell development","34/2540","120/28905",0.283333333333333,3.22431102362205,7.57852984226355,4.92183306497745e-10,4.74083662323312e-08,3.49709191458924e-08,"Fhl2/Speg/Hnrnpu/Prox1/Nebl/Notch1/Ttn/Actc1/Pdlim5/Myo18b/Myl2/Atg7/Gsk3a/Csrp3/Sorbs2/Slc25a4/Mylk3/Agt/Xirp1/Igf1/Tcap/Yy1/Actn2/Myh6/Plec/Acvr1b/Popdc2/Tomm70a/Vegfa/Slc8a1/Fhod3/Pdcd4/Nrap/Rbm10",34
